2017-05-25 08:02:27,449 INFO  [org.jboss.modules] (main) JBoss Modules version 1.6.0.Beta8
2017-05-25 08:02:27,600 INFO  [org.jboss.modules] (main) JBoss Modules version 1.6.0.Beta8
2017-05-25 08:02:27,971 INFO  [org.jboss.msc] (main) JBoss MSC version 1.2.7.SP1
2017-05-25 08:02:28,067 INFO  [org.jboss.msc] (main) JBoss MSC version 1.2.7.SP1
2017-05-25 08:02:28,157 INFO  [org.jboss.as] (MSC service thread 1-8) WFLYSRV0049: WildFly Full 11.0.0.Beta1-SNAPSHOT (WildFly Core 3.0.0.Beta21) starting
2017-05-25 08:02:28,158 DEBUG [org.jboss.as.config] (MSC service thread 1-8) Configured system properties:
	[Standalone] = 
2017-05-25 10:01:07,651 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-6) Cache container web will use an externalizer for org.wildfly.clustering.server.registry.CacheRegistryFilter
2017-05-25 10:01:07,651 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-6) Cache container web will use an externalizer for org.jboss.msc.service.ServiceName
2017-05-25 10:01:07,652 DEBUG [org.infinispan.commons.util.ServiceFinder] (MSC service thread 1-7) No service impls found: ModuleLifecycle
2017-05-25 10:01:07,652 DEBUG [org.infinispan.commons.util.ServiceFinder] (MSC service thread 1-7) No service impls found: ModuleMetadataFileFinder
2017-05-25 10:01:07,652 DEBUG [org.infinispan.commons.util.ServiceFinder] (MSC service thread 1-2) Loading service impl: CacheCommandExtensions
2017-05-25 10:01:07,652 DEBUG [org.infinispan.util.ModuleProperties] (MSC service thread 1-2) Loading module command extension SPI class: org.hibernate.cache.infinispan.util.CacheCommandExtensions@5c2c916c
2017-05-25 10:01:07,653 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.Currency
2017-05-25 10:01:07,653 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.sql.Date
2017-05-25 10:01:07,653 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.sql.Time
2017-05-25 10:01:07,653 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.sql.Timestamp
2017-05-25 10:01:07,653 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.Date
2017-05-25 10:01:07,653 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.Collections$EmptyEnumeration
2017-05-25 10:01:07,653 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.Collections$EmptyIterator
2017-05-25 10:01:07,654 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.Collections$EmptyList
2017-05-25 10:01:07,654 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.Collections$EmptyListIterator
2017-05-25 10:01:07,654 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.Collections$EmptyMap
2017-05-25 10:01:07,654 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.Collections$UnmodifiableNavigableMap$EmptyNavigableMap
2017-05-25 10:01:07,654 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.Collections$UnmodifiableNavigableSet$EmptyNavigableSet
2017-05-25 10:01:07,654 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.Collections$EmptySet
2017-05-25 10:01:07,654 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.Collections$UnmodifiableNavigableMap$EmptyNavigableMap
2017-05-25 10:01:07,654 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.Collections$UnmodifiableNavigableSet$EmptyNavigableSet
2017-05-25 10:01:07,654 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.Locale
2017-05-25 10:01:07,654 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.AbstractMap$SimpleEntry
2017-05-25 10:01:07,654 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.AbstractMap$SimpleImmutableEntry
2017-05-25 10:01:07,654 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.concurrent.ConcurrentHashMap
2017-05-25 10:01:07,654 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.HashMap
2017-05-25 10:01:07,654 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.LinkedHashMap
2017-05-25 10:01:07,654 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.Optional
2017-05-25 10:01:07,654 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.Collections$SingletonList
2017-05-25 10:01:07,654 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.Collections$SingletonSet
2017-05-25 10:01:07,655 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.Collections$SingletonMap
2017-05-25 10:01:07,655 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.concurrent.ConcurrentSkipListMap
2017-05-25 10:01:07,655 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.TreeMap
2017-05-25 10:01:07,655 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.concurrent.ConcurrentSkipListSet
2017-05-25 10:01:07,655 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.TreeSet
2017-05-25 10:01:07,655 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-1) Cache container server will use an externalizer for java.util.UUID
2017-05-25 10:01:07,655 DEBUG [org.infinispan.commons.util.ServiceFinder] (MSC service thread 1-1) No service impls found: ModuleLifecycle
2017-05-25 10:01:07,655 DEBUG [org.infinispan.commons.util.ServiceFinder] (MSC service thread 1-1) No service impls found: ModuleMetadataFileFinder
2017-05-25 10:01:07,656 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.time.YearMonth
2017-05-25 10:01:07,657 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.time.ZoneOffset
2017-05-25 10:01:07,657 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.concurrent.atomic.AtomicBoolean
2017-05-25 10:01:07,657 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.concurrent.atomic.AtomicInteger
2017-05-25 10:01:07,657 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.concurrent.atomic.AtomicLong
2017-05-25 10:01:07,657 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.concurrent.atomic.AtomicReference
2017-05-25 10:01:07,657 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.ArrayDeque
2017-05-25 10:01:07,657 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.ArrayList
2017-05-25 10:01:07,657 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.concurrent.ConcurrentHashMap$KeySetView
2017-05-25 10:01:07,657 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.concurrent.ConcurrentLinkedDeque
2017-05-25 10:01:07,658 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.concurrent.ConcurrentLinkedQueue
2017-05-25 10:01:07,658 DEBUG [org.jboss.as.domain.management] (MSC service thread 1-8) Starting 'ApplicationRealm' Security Realm Service
2017-05-25 10:01:07,659 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.HashSet
2017-05-25 10:01:07,659 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.LinkedHashSet
2017-05-25 10:01:07,659 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.LinkedList
2017-05-25 10:01:07,659 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.concurrent.CopyOnWriteArrayList
2017-05-25 10:01:07,659 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.concurrent.CopyOnWriteArraySet
2017-05-25 10:01:07,659 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.Currency
2017-05-25 10:01:07,659 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.sql.Date
2017-05-25 10:01:07,659 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.sql.Time
2017-05-25 10:01:07,659 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.sql.Timestamp
2017-05-25 10:01:07,659 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.Date
2017-05-25 10:01:07,659 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.Collections$EmptyEnumeration
2017-05-25 10:01:07,659 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.Collections$EmptyIterator
2017-05-25 10:01:07,659 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.Collections$EmptyList
2017-05-25 10:01:07,659 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.Collections$EmptyListIterator
2017-05-25 10:01:07,659 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.Collections$EmptyMap
2017-05-25 10:01:07,659 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.Collections$UnmodifiableNavigableMap$EmptyNavigableMap
2017-05-25 10:01:07,659 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.Collections$UnmodifiableNavigableSet$EmptyNavigableSet
2017-05-25 10:01:07,660 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.Collections$EmptySet
2017-05-25 10:01:07,660 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.Collections$UnmodifiableNavigableMap$EmptyNavigableMap
2017-05-25 10:01:07,660 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.Collections$UnmodifiableNavigableSet$EmptyNavigableSet
2017-05-25 10:01:07,660 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.Locale
2017-05-25 10:01:07,660 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.AbstractMap$SimpleEntry
2017-05-25 10:01:07,660 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.AbstractMap$SimpleImmutableEntry
2017-05-25 10:01:07,660 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.concurrent.ConcurrentHashMap
2017-05-25 10:01:07,670 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.HashMap
2017-05-25 10:01:07,670 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.LinkedHashMap
2017-05-25 10:01:07,670 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.Optional
2017-05-25 10:01:07,670 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.Collections$SingletonList
2017-05-25 10:01:07,670 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.Collections$SingletonSet
2017-05-25 10:01:07,670 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.Collections$SingletonMap
2017-05-25 10:01:07,671 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.concurrent.ConcurrentSkipListMap
2017-05-25 10:01:07,671 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.TreeMap
2017-05-25 10:01:07,671 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.concurrent.ConcurrentSkipListSet
2017-05-25 10:01:07,671 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.TreeSet
2017-05-25 10:01:07,671 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for java.util.UUID
2017-05-25 10:01:07,671 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for org.wildfly.clustering.server.group.AddressableNode
2017-05-25 10:01:07,671 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for org.wildfly.clustering.server.group.LocalNode
2017-05-25 10:01:07,671 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for org.wildfly.clustering.server.registry.CacheRegistryFilter
2017-05-25 10:01:07,671 DEBUG [org.jboss.as.clustering.infinispan] (MSC service thread 1-3) Cache container ejb will use an externalizer for org.jboss.msc.service.ServiceName
